211476	ORG-TL416-RIPE	New Burlington House, 1075 Finchley Road\nNW11 0PU\nLondon\nUNITED KINGDOM
47638	ORG-CSL26-RIPE	The Grange, C/O Voneus 100 High Street, Southgate\nN14 6BN\nLondon\nUNITED KINGDOM
31256	ORG-WCC1-RIPE	SHIRE HALL MARKET PLACE\nWARWICK\nCV34 4SA\nUNITED KINGDOM
39458	ORG-RHL3-RIPE	72 Grosvenor Avenue\nSM5 3EP\nSurrey\nUNITED KINGDOM
39459	ORG-OL111-RIPE	41 Lordsmead, Cranfield, Bedfordshire, MK43 0HP, UK
39461	ORG-EENG1-RIPE	Barnett Way\nBarnwood\nGloucester, GL4 3RS\nUnited Kingdom
31273	ORG-BL12-RIPE	137 Victoria Road\nBH22 9HX\nFerndown/Dorset\nUNITED KINGDOM
211500	ORG-LNL19-RIPE	24 Ousebank Drive\nYO30 1ZB\nSkelton, York\nUNITED KINGDOM
211501	ORG-HTG23-RIPE	High Tide Group, Dimension House, 81 Stranton, Hartlepool, TS24 7QT, UK
203315	ORG-WWL3-RIPE	Unit 18, The Glenmore Centre, Fancy Road\nBH12 4FB\nPoole\nUNITED KINGDOM
39477	ORG-MCL4-RIPE	Level 18, 40 Bank Street, Canary Wharf\nE14 5NR\nLondon\nUNITED KINGDOM
6717	ORG-ICL4-RIPE	Innovation Centre 2 Keele Science Park\nST5 5NB\nKeele, Staffordshire\nUNITED KINGDOM
211522	ORG-HA1201-RIPE	120 Fleet Street, London, England, EC4A 2BE
47685	ORG-BHIL1-RIPE	39 Woolpitch Wood\nNP16 6DR\nChepstow\nUNITED KINGDOM
47693	ORG-TSL23-RIPE	Unit 2 -4 Backstone Business Park Dansk Way\nLS29 8JZ\nIlkley\nUNITED KINGDOM
64080	ORG-ZL31-RIPE	Crown House, 27 Old Gloucester Street\nWC1N 3AX\nLondon\nUNITED KINGDOM
203346	ORG-PSL18-RIPE	Unit 3, 1st Floor 6/7 st. Mary at Hill\nEC3R 8EE\nLondon\nUNITED KINGDOM
47704	ORG-AL331-RIPE	First Floor, Unit 1, The Progression Centre, Mark Rd\nHP2 7DW\nHemel Hempstead\nUNITED KINGDOM
203354	ORG-VL153-RIPE	CH1, Normandy Business Park. Cobbett hill road\nGU3 2AA\nNormandy\nUNITED KINGDOM
39520	ORG-SDIL1-RIPE	1050 Satcom Ln.\n32940\nMelbourne\nUNITED STATES
211552	ORG-ADL12-RIPE	First Floor, 32-37 Cowper Street\nEC2A 4AW\nLondon\nUNITED KINGDOM
39522	ORG-CCSL3-RIPE	Converged House, Spires Business Centre, Mugiemoss Road\nAB21 9BG\nAberdeen\nUNITED KINGDOM
203363	ORG-KURO1-RIPE	71-75 Shelton St, Covent Garden, London WC2H 9JQ, United Kingdom
47716	ORG-ICL39-RIPE	483 Green Lanes\nN13 4BS\nLondon\nUNITED KINGDOM
47718	ORG-IHHL1-RIPE	210 Pentonville Road\nN1 9JY\nLondon\nUNITED KINGDOM
6759	ORG-STL64-RIPE	St Vincent Plaza 319 St Vincent Street\nG2 5LD\nGlasgow\nUNITED KINGDOM
39530	ORG-JP62-RIPE	c/o Fastnet, Shaftesbury Court, 95 Ditchling Road\nBN1 4ST\nBrighton\nUNITED KINGDOM
203372	ORG-GCSL2-RIPE	5 Stratton Street\nW1J 8LA\nLondon\nUNITED KINGDOM
39537	ORG-SP277-RIPE	55 Spring Gardens\nM2 2BY\nManchester\nUNITED KINGDOM
211576	ORG-II218-RIPE	7623 Luton Road, Markyate, St. Albans, Hertfordshire, England, AL3 8QE
39545	ORG-FL16-RIPE	5 Hatfields\nSE1 9PG\nLondon\nUNITED KINGDOM
6779	ORG-IE3-RIPE	Lovelace Road,\nRG12 8SN\nBracknell\nUNITED KINGDOM
47741	ORG-TEL32-RIPE	Blackwell House, Guildhall Yard, London, England, EC2V 5AE
39550	ORG-KL314-RIPE	Vikings, West Strand, West Wittering\nPO20 8AU\nChichester\nUNITED KINGDOM
39552	ORG-AHIS5-RIPE	2, The Heights, Brooklands, Weybridge,\nSurrey, KT13 ONY, England
47744	ORG-XA31-RIPE	Xtend Solutions Ltd Westgate 7th Floor W5 1YY London GB
211597	ORG-BNL17-RIPE	15 Bedford Street\nWC2E 9HE\nLondon\nUNITED KINGDOM
47768	ORG-UITL1-RIPE	20 Hammersmith Broadway\nW6 7AF\nLondon\nUNITED KINGDOM
203416	ORG-ICL34-RIPE	SEEBED BUSINESS CENTRE, VANGUARD WAY\nSS39QY\nSHOEBURYNESS\nUNITED KINGDOM
211612	ORG-DL201-RIPE	207 Regent Street\nW1B 3HH\nLondon\nUNITED KINGDOM
203421	ORG-BBL12-RIPE	15 Gibraltar Row King Edward Industrial Estate\nL3 7HJ\nLiverpool\nUNITED KINGDOM
39584	ORG-LGIM1-RIPE	1 Coleman Street, London, EC2R 5AA
39588	ORG-MSL21-RIPE	1 Finsbury Avenue\nEC2M 2PF\nLondon\nUNITED KINGDOM
39592	ORG-IA554-RIPE	IGX0\nTempo House, 15 Falcon Road, London, SW11 2PJ\nUnited Kingdom
31404	ORG-LL11-RIPE	195 Marsh Wall\nE14 9SG\nLondon\nUNITED KINGDOM
203438	ORG-RML2-RIPE	2 Kingdom Street\nW2 6BD\nLondon\nUNITED KINGDOM
47791	ORG-EAL9-RIPE	Onslow House, Onslow Street , Guildford\nGU1 4TN\nSurrey\nUNITED KINGDOM
39602	ORG-TCGL5-RIPE	CAI Building, Coble Dene\nNE29 6DE\nNorth Shields\nUNITED KINGDOM
203443	ORG-ICL35-RIPE	5 South Charlotte Street\nEH2 4AN\nEdinburgh\nUNITED KINGDOM
47797	ORG-ECC3-RIPE	Market road, County Hall\nCM1 1LX\nChelmsford\nUNITED KINGDOM
6838	ORG-CLU2-RIPE	913 E Moss Mill Rd\nGalloway, NJ 08205\nUnited States of America
203446	ORG-SA5295-RIPE	132-134 Great Ancoats Street Unit 620 Manchester M4 6DE
203449	ORG-HL110-RIPE	Merlin Court, Atlantic Street\nWA14 5NL\nAltrincham\nUNITED KINGDOM
39610	ORG-LC8-RIPE	Aldgate House\n33 Aldgate High Street\nLondon\nEC3N 1EA\nGB
203452	ORG-ITIU2-RIPE	Hazelwood House, Lime Tree Way, Chineham Business Park\nRG24 8WZ\nBasingstoke\nUNITED KINGDOM
39617	ORG-CBtC1-RIPE	17 Lowfield Lane\nBalderton\nNewark\nNotts\nNG24 3HJ\nUnited Kingdom
39620	ORG-sL104-RIPE	Ground Floor (Suite T), Arlington Business Centre Building White Rose Park\nLS11 0DL\nLeeds\nUNITED KINGDOM
39621	ORG-SUMS1-RIPE	1 Water Lane\nLondon\nNW1 8NZ\nUnited Kingdom
203460	ORG-VNL8-RIPE	Network House, 28 Ballmoor\nMK18 1RQ\nBuckingham\nUNITED KINGDOM
6859	ORG-KCSL1-RIPE	Gladstone House, 77-79 High Street\nTW20 9HY\nEghamI\nUNITED KINGDOM
39627	ORG-EL37-RIPE	1 Brick Lane\nE1 6PU\nLondon\nUNITED KINGDOM
39630	ORG-AISL3-RIPE	17 School Road\nB28 8JG\nBirmingham\nUNITED KINGDOM
47823	ORG-NHL21-RIPE	Unit 6 Datapoint Business Centre 6 South Crescent\nE16 4TL\nCanning Town, London\nUNITED KINGDOM
39633	ORG-CSIG2-RIPE	2940 Trident Court\nB37 7YN\nBirmingham\nUNITED KINGDOM
31445	ORG-FNL18-RIPE	Office 5, City Business Centre, Lower Road\nSE16 2XB\nLONDON\nUNITED KINGDOM
6871	ORG-BPIS1-RIPE	PP1, Floor1, Orion, Adastral Park, Martlesham Heath\nIP5 3RE\nIpswich\nUNITED KINGDOM
211675	ORG-LL120-RIPE	Piccadilly Business Centre Unit C Aldow Enterprise Park, Blackett Street\nM12 6AE\nManchester\nUNITED KINGDOM
211678	ORG-MYFI1-RIPE	Cefn Fawr Farm\nCF3 6LP\nCardiff\nUNITED KINGDOM
31463	ORG-RSL38-RIPE	Central House\nHG3 1UG\nHarrogate\nUNITED KINGDOM
211687	ORG-HA1206-RIPE	71-75 Shelton Street, Covent Garden, London, United Kingdom, WC2H 9JQ
6894	ORG-KE2-RIPE	6th Floor 3 Thomas More Square\nE1W 1YW\nLondon\nUNITED KINGDOM
31472	ORG-VL106-RIPE	63 Thorpe Road\nNR1 1UD\nNorwich\nUNITED KINGDOM
31474	ORG-MNE1-RIPE	17-29 Hawley Crescent\nNW1 8TT\nLondon\nUNITED KINGDOM
6908	ORG-UL6-RIPE	Birmingham Road\nB80 7BG\nStudley, Warwickshire\nUNITED KINGDOM
6911	ORG-ANL2-RIPE	Unit 20 Bumpers Enterprise Centre Vincients Road\nSN14 6QA\nChippenham\nUNITED KINGDOM
31493	ORG-TA55-RIPE	Spectrum House, 9-11 Bromells Road\nSW4 0BN\nLondon\nUNITED KINGDOM
47890	ORG-UMNG1-RIPE	Business First Northampton, Brindley Close, Rushden, England, NN10 6EN
31515	ORG-IGL14-RIPE	50 Finsbury Square\nEC2A 1HD\nLondon\nUNITED KINGDOM
39715	ORG-PHCL3-RIPE	23 Turner Lane\nLS29 0LN\nAddingham\nUNITED KINGDOM
39717	ORG-PL522-RIPE	Suite 8, 57 High Street, Ibstock, Leicestershire LE67 6LH, GB
211754	ORG-TC133-RIPE	38 Brunton Road, Lancaster, Lancashire, LA1 4UQ, UK
203568	ORG-ACIL1-RIPE	105 Pointon Way\nWR9 0LW\nDroitwich\nUNITED KINGDOM
39730	ORG-EL94-RIPE	Forsyth House\nBT2 8LA\nBelfast\nUNITED KINGDOM
203573	ORG-TMCS1-RIPE	Forum 5 Solent Business Park\nPO15 7PA\nWhiteley\nUNITED KINGDOM
203582	ORG-MSL40-RIPE	Martello House, Edward Road\nBN23 8AS\nEastbourne\nUNITED KINGDOM
47935	ORG-QCL7-RIPE	Regent House, Brookenby Park, Brookenby\nLN8 6HF\nMarket rasen\nUNITED KINGDOM
211775	ORG-LGfL2-RIPE	9th floor, 10 Exchange Square, Primrose Street\nEC2A 2BR\nLondon\nUNITED KINGDOM
39767	ORG-SNL76-RIPE	Unit A, 82 James Carter Road\nIP28 7DE\nMildenhall\nUNITED KINGDOM
211803	ORG-CHL18-RIPE	71-75 Shelton Street, Covent Garden\nWC2H 9JQ\nLondon\nUNITED KINGDOM
31595	ORG-RFL5-RIPE	Unit 5 Perth House Corby Gate Business Park\nNN17 5JG\nCorby\nUNITED KINGDOM
47988	ORG-CA2050-RIPE	8-10 Rhoda St, London, E2 7EF
211829	ORG-ZHL8-RIPE	10 Bowling Green Lana London EC1R 0BQ United Kingdom
47998	ORG-OMML1-RIPE	8-10 Rhoda Street\nE2 7EF\nLondon\nUNITED KINGDOM
203649	ORG-NNL22-RIPE	23-25 Fortis House, Cothey Way\nPO33 1QT\nRyde\nUNITED KINGDOM
48003	ORG-WMSP1-RIPE	71 Gain Lane, Bradford, BD3 7DL, United Kingdom
203652	ORG-IUL5-RIPE	PO Box 41, North Harbour, Portsmouth, Hampshire PO6 3AU
211844	ORG-SWSL6-RIPE	Southern House, Yeoman Road\nBN13 3NX\nWorthing\nUNITED KINGDOM
31631	ORG-TNL21-RIPE	Northstar 135-141 Oldham Street\nM4 1LN\nManchester\nUNITED KINGDOM
31632	ORG-OAG1-RIPE	GB LU5 4HB Dunstable\nChurch Street
211855	ORG-ITFL1-RIPE	58 Ashfield Road\nM33 7DT\nSale\nUNITED KINGDOM
31641	ORG-ACL38-RIPE	2 Heron Road\nBT3 9LE\nBelfast\nUNITED KINGDOM
64415	ORG-AL365-RIPE	Unit C, Queens Road\nEN5 4DJ\nBarnet\nUNITED KINGDOM
39846	ORG-OL20-RIPE	Studio V The Container City Building 48 Trinity Buoy Wharf\nE14 0FN\nLondon\nUNITED KINGDOM
31655	ORG-GTHL1-RIPE	Arbeta, 11 Northampton Road\nM40 5BP\nManchester\nUNITED KINGDOM
211878	ORG-ASIS7-RIPE	South Point, Old Brighton Road\nRH11 0PR\nCrawley\nUNITED KINGDOM
211879	ORG-NR56-RIPE	35 Easter Currie Terrace, Edinburgh, EH14 5LE
31659	ORG-BZHL1-RIPE	BELOW ZERO HOSTING LIMITED\n8 Albany Street\nEdinburgh\nEH1 3QB
64435	ORG-TCGL6-RIPE	27 Wye road\nHP10 0DU\nHIGH WYCOMBE\nUNITED KINGDOM
39875	ORG-ZEL1-RIPE	NOTTINGHAM ROAD 51\nDE5 3AS\nRIPLEY\nUNITED KINGDOM
48070	ORG-DL63-RIPE	The Old Hangar, Elton Road, Sibson\nPE8 6NE\nPeterborough\nUNITED KINGDOM
39884	ORG-iTL18-RIPE	227 Marsh Wall\nE14 9SD\nLondon\nUNITED KINGDOM
203728	ORG-BA1490-RIPE	45 Bushey Ley, Welwyn Garden City, AL7 3HB, United Kingdom
48090	ORG-TSL73-RIPE	35 Firs Avenue, London N11 3NE
31708	ORG-CL32-RIPE	72-76, BROADWATER STREET WEST\nBN14 9DH\nWORTHING\nUNITED KINGDOM
31712	ORG-Gp11-RIPE	267 Banbury Road\nOX2 7XY\nOxford\nUNITED KINGDOM
48101	ORG-CFSL2-RIPE	18 Kings Hill Avenue, Kings Hill,\nME19 4AE\nKent\nUNITED KINGDOM
203758	ORG-EA1545-RIPE	Unit 7 Catfield Industrial Estate, Sutton Road, Catfield, NR29 5BG
31727	ORG-NL21-RIPE	Millennium Way Pride Park\nDE24 8HZ\nDerby\nUNITED KINGDOM
39921	ORG-RA33-RIPE	1 Fanatical Place\n78218\nWindcrest\nUNITED STATES
211955	ORG-NA1585-RIPE	71-75 Shelton Street Covent Garden London United Kingdom
211956	ORG-JP105-RIPE	Joshua Powell, Abacus House, Caxton Place, Cardiff, CF238HA
203767	ORG-CSL75-RIPE	2 Deighton Close\nLS227GZ\nLeeds\nUNITED KINGDOM
31742	ORG-SSL2-RIPE	300 Cornforth Drive Kent Science Park\nME9 8PX\nSittingbourne\nUNITED KINGDOM
31743	ORG-IGL2-RIPE	110 St. Martin's Lane\nLondon WC2N 4RG\nGB
211966	ORG-BH108-RIPE	214 Albany Road, Cardiff, UK, CF24 3RY
56328	ORG-VDL7-RIPE	128 City Road, London, EC1V 2NX, United Kingdom
56329	ORG-GL85-RIPE	Building One Wyndyke Furlong\nOX14 1UQ\nAbingdon - Oxfordshire\nUNITED KINGDOM
56335	ORG-NL392-RIPE	128 Liberty Lane\nKT15 1NL\nAddlestone\nUNITED KINGDOM
203795	ORG-FML5-RIPE	The Leadenhall Building, 34th Floor 122 Leadenhall Street\nEC3V4AB\nLondon\nUNITED KINGDOM
15395	ORG-RA33-RIPE	1 Fanatical Place\n78218\nWindcrest\nUNITED STATES
203812	ORG-GDDL1-RIPE	4th Floor, Silverstream House, Fitzroy Street\nW1T 6EB\nLondon\nUNITED KINGDOM
203818	ORG-MWAM1-RIPE	George House, 131 Sloane Street, London\nSW1X 9AT\nLondon\nUNITED KINGDOM
15404	ORG-CI9-RIPE	Colt House, 20 Great Eastern Street,\nEC2A 3EH\nLondon\nUNITED KINGDOM
56365	ORG-COL4-RIPE	London Fruit And Wool Exchange, 1 Duval Square\nE1 6PW\nLondon\nUNITED KINGDOM
48177	ORG-FL40-RIPE	Third Floor 12 Finsbury Square\nEC2A 1AF\nLondon\nUNITED KINGDOM
15412	ORG-FT3-RIPE	7 Fifth Floor (South), Chiswick Park, 566 Chiswick High Road\nW4 5YG\nLondon\nUNITED KINGDOM
15418	ORG-FHL1-RIPE	2 Cathedral Walk, The Forum\nGL1 1AU\nGloucester\nUNITED KINGDOM
212027	ORG-PEBL1-RIPE	Unit 21, West Park, 211 Torrington Avenue\nCV4 9AP\nCoventry\nUnited Kingdom
56382	ORG-VL327-RIPE	71-75 Shelton Street, London\nWC2H 9JQ London\nUnited Kingdom
212031	ORG-BSL38-RIPE	The Old Dairy, Bucklers Hall Farm\nSG10 6EA\nMuch Hadham\nUNITED KINGDOM
203842	ORG-BA36-RIPE	Network House Albert Drive\nRH15 9TN\nBurgess Hill\nUNITED KINGDOM
212035	ORG-BCSL5-RIPE	1000 Lakeside, Western Road\nPO6 3EN\nPortsmouth\nUNITED KINGDOM
203851	ORG-CL296-RIPE	10 New Road, Rayne\nCM77 6TG\nBraintree\nUNITED KINGDOM
56396	ORG-NGL29-RIPE	Labs Hogarth House (1st Floor), 136 High Holborn\nWC1V 6PX\nLondon\nUNITED KINGDOM
212047	ORG-ADL12-RIPE	First Floor, 32-37 Cowper Street\nEC2A 4AW\nLondon\nUNITED KINGDOM
203873	ORG-AA2784-RIPE	London
212068	ORG-SEPC3-RIPE	12 Constance Street, London, England, E16 2DQ
56438	ORG-LSL2-RIPE	Eastgate House, 121-131 Eastgate St\nGL1 1PX\nGloucester\nUNITED KINGDOM
203897	ORG-IL385-RIPE	Lowry Mill Lees Street, Swinton\nM27 6DB\nManchester\nUNITED KINGDOM
56444	ORG-TL392-RIPE	Focus House, Ham Road\nBN43 6PA\nShoreham-By-Sea\nUNITED KINGDOM
48254	ORG-LA982-RIPE	Hawthorn House\nNG21 0HJ\nMansfield\nUNITED KINGDOM
15490	ORG-SMCC2-RIPE	83 Ducie Street, Manchester, M1 2JQ
48266	ORG-CA2311-RIPE	6 Watergate Walk, London, United Kingdom, E14 9XH
56460	ORG-TOUL3-RIPE	260 Bath Road\nSL1 4DX\nSlough\nUNITED KINGDOM
212109	ORG-SIL63-RIPE	Office 8, 1e Uppingham Gate\nLE15 9NY\nUppingham\nUNITED KINGDOM
48273	ORG-eL72-RIPE	1 Finsbury Avenue Unit 2H\nEC2M 2PF\nLondon\nUNITED KINGDOM
15510	ORG-CCSL4-RIPE	3, PADGE ROAD, BEESTON\nNG9 2JR\nNottingham\nUNITED KINGDOM
212121	ORG-VAGU3-RIPE	James Ray, Unit 34624, PO Box 6945, London, W1A 6US
56474	ORG-CL349-RIPE	Hatfield Avenue\nAL10 9TW\nHatfield\nUNITED KINGDOM
212124	ORG-UA534-RIPE	5 Sydney Street, Chelsea, London, United Kingdom, SW3 6PU
56478	ORG-BL107-RIPE	Kings House, 174 Hammersmith Road\nW6 7JP\nLondon\nUNITED KINGDOM
48294	ORG-CCL10-RIPE	Hodge House, 114-116 St Mary St\nCF10 1DY\nCardiff\nUNITED KINGDOM
15533	ORG-RSL38-RIPE	Central House\nHG3 1UG\nHarrogate\nUNITED KINGDOM
212152	ORG-BML12-RIPE	Plantation Place South, 60 Great Tower Street\nLondon, EC3R 5AD, United kingdom
203961	ORG-CL213-RIPE	4th Floor, Saddlers House, 44 Gutter Lane\nEC2V 6BR\nLondon\nUNITED KINGDOM
212158	ORG-TL674-RIPE	120 Moorgate\nEC2M 6UR\nLondon\nUNITED KINGDOM
212169	ORG-CHL18-RIPE	71-75 Shelton Street, Covent Garden\nWC2H 9JQ\nLondon\nUNITED KINGDOM
212174	ORG-JCSL1-RIPE	Whiteley Mill Offices\nNG9 8AD\nNottingham\nUNITED KINGDOM
212175	ORG-SL1166-RIPE	86-90 Paul Street\nEC2A 4NE\nLondon\nUNITED KINGDOM
212177	ORG-ACL55-RIPE	Unit B, Brindley Close\nNN10 6EN\nRushden\nUNITED KINGDOM
15570	ORG-UGL3-RIPE	910 W Van Buren St Ste 605\nChicago, IL\n60607\nUNITED STATES
203987	ORG-SIL19-RIPE	Connect 17, Avon Way Langley Park\nSN15 1GG\nChippenham\nUNITED KINGDOM
15572	ORG-UA24-RIPE	Sebrathweg 20\n44149\nDortmund\nGERMANY
212195	ORG-NL465-RIPE	Unit 5 ,Acorn Business Park\nNG181EX\nMansfield\nUNITED KINGDOM
15601	ORG-BISL4-RIPE	20 Old Bailey London UK
204018	ORG-CHL10-RIPE	15 Bedford Street\nWC2E 9HE\nLondon\nUNITED KINGDOM
48375	ORG-TTEL1-RIPE	52-54 St. John Street, First Floor\nEC1M 4HF\nLondon\nUNITED KINGDOM
212217	ORG-BUL9-RIPE	5 Welbury Avenue, Welbury Avenue\nLU3 2DZ\nLuton\nUNITED KINGDOM
204037	ORG-QL178-RIPE	3rd Floor 86 - 90 Paul Street\nEC2A 4NE\nLondon\nUNITED KINGDOM
15622	ORG-FCAB1-RIPE	Frontline House, Epsom Avenue, Brooke Park Estate\nSK9 3PW\nWilmslow\nUNITED KINGDOM
212232	ORG-PL575-RIPE	6 Windsor Hall, 13 Wesley Avenue, E16 1SZ
204044	ORG-SLCL1-RIPE	Unit D4 Segensworth Business Centre\nPO15 5RQ\nFareham\nUNITED KINGDOM
48397	ORG-UGL1-RIPE	Unipart House, Garsington Road, Cowley, Oxon, OX4 2PG United Kingdom
204045	ORG-CPBL1-RIPE	9 The triangle, NG2 Business Park\nNottingham\nNG2 1AE\nUnited Kingdom
212238	ORG-DL201-RIPE	207 Regent Street\nW1B 3HH\nLondon\nUNITED KINGDOM
212240	ORG-RNL29-RIPE	Suite 237 St Andrews Business Centre, 91-93 St Mary's Rd\nL19 2NL\nLiverpool\nUNITED KINGDOM
204050	ORG-YL24-RIPE	6th Floor, 107 Leadenhall St, London\nEC3A 4AF\nLondon\nUNITED KINGDOM
56595	ORG-FCL13-RIPE	Queen Anne Drive Newbridge\nEdinburgh\nEH28 8LH\nUNITED KINGDOM
204055	ORG-CL213-RIPE	4th Floor, Saddlers House, 44 Gutter Lane\nEC2V 6BR\nLondon\nUNITED KINGDOM
15641	ORG-KA19-RIPE	Crawley Court\nSO21 2QA\nWinchester\nUNITED KINGDOM
48412	ORG-PL444-RIPE	WhiteLeaf Business Center, Little Balmer\nMK18 1TF\nBuckingham\nUNITED KINGDOM
15654	ORG-CCP1-RIPE	Castlegate Drive/Castlegate Park\nDY1 4TD\nDudley/ West Midlands\nUNITED KINGDOM
212263	ORG-RFL5-RIPE	Unit 5 Perth House Corby Gate Business Park\nNN17 5JG\nCorby\nUNITED KINGDOM
48444	ORG-IHL33-RIPE	Unit 7\nBowling Hill Business Park\nQuarry Road\nBristol\nBS37 6JL\nUnited Kingdom
56637	ORG-FL57-RIPE	Linen Loft 27-37 Adelaide Street\nBT2 8FE\nBelfast\nUNITED KINGDOM
212286	ORG-LL388-RIPE	International House 61 Mosley Street\nM2 3HZ\nManchester\nUNITED KINGDOM
48447	ORG-SL842-RIPE	7 Listerhills Science Park\nBD7 1HR\nBradford\nUNITED KINGDOM
56644	ORG-SFS8-RIPE	Four Kingdom Street, Paddington, W2 6BD, London
204103	ORG-CWL9-RIPE	Swallowfield\nPH33 7NP\nFort William\nUNITED KINGDOM
15689	ORG-AISN1-RIPE	Advanced It Services 7 Acton Street, Long Eaton\nNG10 1FT\nNottingham\nUNITED KINGDOM
15692	ORG-RL144-RIPE	Admiralty House Fudan Way, Thornaby\nTS17 6EN\nStockton-On-Tees\nUNITED KINGDOM
48460	ORG-SL345-RIPE	14 Brunel Way, Fareham\nPO15 5TX\nFareham\nUNITED KINGDOM
48463	ORG-TFSL1-RIPE	Beaufort House, 15 St Botolph Street\nEC3A 7QX\nLondon\nUNITED KINGDOM
56670	ORG-WSCC1-RIPE	County Hall\nWest Street\nChichester\nPO19 1RG
212329	ORG-NL460-RIPE	63 Catherine Place\nSW1E 6DY\nLondon\nUNITED KINGDOM
204139	ORG-NGSL3-RIPE	5 South Charlotte Street\nEH2 4AN\nEdinburgh\nUNITED KINGDOM
56696	ORG-ESSL1-RIPE	17th Floor 6 New Street Square\nEC4A 3BF\nLondon\nUNITED KINGDOM
204154	ORG-FSL27-RIPE	71-75 Shelton Street, Covent Garden, London, United Kingdom, WC2H 9JQ
204167	ORG-HL224-RIPE	Floors 5 & 6, The Office at Circus Street, 1 Market Square\nBN2 9AS\nBrighton\nUNITED KINGDOM
15752	ORG-BIL32-RIPE	201 Helios Way\n77079\nHouston, TX\nUNITED STATES
15753	ORG-BIL32-RIPE	201 Helios Way\n77079\nHouston, TX\nUNITED STATES
48529	ORG-QCL9-RIPE	7 Copperfield Road\nCV2 4AQ\nCoventry\nUNITED KINGDOM
56723	ORG-EAL9-RIPE	Onslow House, Onslow Street , Guildford\nGU1 4TN\nSurrey\nUNITED KINGDOM
15768	ORG-WL78-RIPE	Unit 270-289\nThe Science Park\nMilton Road\nCambridge CB4 0WE
15770	ORG-DDC1-RIPE	Comeleon House, Tanfield Lea North Industrial Estate\nDH9 9NX\nStanley\nUNITED KINGDOM
204193	ORG-PCL20-RIPE	Unit E2, The Rock Business Park, The Hollow\nRH20 3GR\nWashington\nUNITED KINGDOM
56739	ORG-PSL1-RIPE	Herons Brook, Stone Quarry Road Chelwood Gate\nRH17 7LS\nHaywards Heath\nUNITED KINGDOM
48549	ORG-BGL32-RIPE	20 Hammersmith Broadway\nW6 7AF\nLondon\nUNITED KINGDOM
48553	ORG-MEL6-RIPE	71 Fenchurch Street\nLondon\nEC3M 4BS\nGB
56745	ORG-KL86-RIPE	19 Research Way\nPL6 8BT\nPlymouth\nUNITED KINGDOM
204204	ORG-PUL7-RIPE	8 St James's Square, 1st Floor\nSW1Y 4JU\nLondon\nUNITED KINGDOM
212396	ORG-FL272-RIPE	44 Ashfield Park\nNE16 4SQ\nNewcastle upon Tyne\nTyne and Wear\nUnited Kingdom
212399	ORG-GL436-RIPE	3 Parkway Court, Baillieston\nG69 6GA\nGlasgow\nUNITED KINGDOM
212404	ORG-IUL10-RIPE	30 Warwick Street\nW1B 5NH\nLondon\nUNITED KINGDOM
56758	ORG-CL656-RIPE	124 City Road, London, EC1V 2NX, United Kingdom
212406	ORG-TL674-RIPE	120 Moorgate\nEC2M 6UR\nLondon\nUNITED KINGDOM
212413	ORG-DFWA1-RIPE	2, St Peter's Square\nM2 3AA\nManchester\nUNITED KINGDOM
204222	ORG-HMRA1-RIPE	Benton Park View Longbenton\nNE98 1ZZ\nNewcastle\nUNITED KINGDOM
212419	ORG-SL1002-RIPE	36 Clarendon Road, Watford, WD171JJ
212427	ORG-BGL40-RIPE	Silverstream House 4th Floor, 45 Fitzroy Street, London, London, W1T 6EB, GB
48589	ORG-TNL41-RIPE	Flat 43 Perkins House, Wallwood Street\nE14 7AH\nLondon\nUNITED KINGDOM
204239	ORG-AGL45-RIPE	Armytage Road\nHD6 1QF\nBrighouse\nUNITED KINGDOM
204242	ORG-TS322-RIPE	91 Brick Lane London, E1 6QL
204247	ORG-ASL24-RIPE	Asda House, Great Wilson Street\nLS115AD\nLeeds\nUNITED KINGDOM
212446	ORG-CL580-RIPE	CACI House, Kensington Village\nW14 8TS\nLondon\nUNITED KINGDOM
204258	ORG-VTL17-RIPE	3 Loxley Close\nWA5 3QB\nWarrington\nUNITED KINGDOM
48611	ORG-CL458-RIPE	4th Floor, Silverstream House, 45 Fitzroy Street\nW1T 6EB\nLondon\nUNITED KINGDOM
204260	ORG-ROS3-RIPE	153 London Road\nEH8 7AU\nEdinburgh\nUNITED KINGDOM
204264	ORG-PIL21-RIPE	5th Floor, 89 Albert Embankment\nSE1 7TP\nLondon\nUNITED KINGDOM
212459	ORG-CTL53-RIPE	Jamesons House, Compton Way\nOX28 3AB\nOxfordshire\nUNITED KINGDOM
48620	ORG-BL62-RIPE	Hanover House, Marine Court\nTN38 0DX\nSt Leonards on Sea\nUNITED KINGDOM
212465	ORG-CIHU1-RIPE	1800 Bishops Gate Blvd\n08054\nMount Laurel\nUNITED STATES
48628	ORG-CL728-RIPE	7-9 Stanley Street\nNE24 2BS\nBlyth\nUNITED KINGDOM
48632	ORG-BHP3-RIPE	BTS Holdings PLC\nBTS House\n69-73 Manor Road\nWallington\nUK
15865	ORG-EAU1-RIPE	33 King Street\nLondon\nSW1Y 6RJ
204291	ORG-TM191-RIPE	Unit 7, Roundthorn Industrial Estate, Wythenshawe, Manchester M23 9LE
212483	ORG-LECL2-RIPE	128 CITY ROAD LONDON UNITED KINGDOM EC1V 2NX
212486	ORG-KL316-RIPE	C/O Mishcon De Reya, 4 Station Square\nCB1 2GE\nCambridge\nUNITED KINGDOM
